"1",22.402,863.574,324,37,0.431682479901499,40,36,20,41,40
"1",22.717,1276.407,405,46,0.44422104729485,40,36,20,42,40
"1",29.408,1516.821,504,57,0.444985876729195,40,36,20,43,40
"1",28.995,2008.535,549,67,0.446463388136453,40,36,20,44,40
"1",22.402,863.574,324,37,0.431682479901499,40,36,20,41,41
"1",78.213,1471.088,450,51,0.462151082784095,40,36,20,42,41
"1",100.546,1959.863,531,60,0.473750995871659,40,36,20,43,41
"1",84.948,2161.454,630,71,0.474066777721446,40,36,20,44,41
"1",82.004,2716.909,675,81,0.474906931266749,40,36,20,45,41
